topic,level,name,year,group,estimate,moe,share,sharemoe
education,lower_legis,State House District 70,NA,bachelors_plus,5380,841,0.31,0.045
education,lower_legis,State House District 71,NA,ages25plus,15206,1008,NA,NA
education,lower_legis,State House District 71,NA,less_than_high_school,1895,519,0.12,0.033
education,lower_legis,State House District 71,NA,bachelors_plus,4787,549,0.31,0.029
education,lower_legis,State House District 72,NA,ages25plus,16057,985,NA,NA
education,lower_legis,State House District 72,NA,less_than_high_school,3088,508,0.19,0.029
education,lower_legis,State House District 72,NA,bachelors_plus,1906,402,0.12,0.024
education,lower_legis,State House District 73,NA,ages25plus,16188,1304,NA,NA
education,lower_legis,State House District 73,NA,less_than_high_school,2405,484,0.15,0.027
education,lower_legis,State House District 73,NA,bachelors_plus,3175,560,0.2,0.031
education,lower_legis,State House District 74,NA,ages25plus,16067,1306,NA,NA
education,lower_legis,State House District 74,NA,less_than_high_school,2267,501,0.14,0.029
education,lower_legis,State House District 74,NA,bachelors_plus,3215,670,0.2,0.038
education,lower_legis,State House District 75,NA,ages25plus,15466,1056,NA,NA
education,lower_legis,State House District 75,NA,less_than_high_school,4407,702,0.28,0.041
education,lower_legis,State House District 75,NA,bachelors_plus,1712,374,0.11,0.023
education,lower_legis,State House District 76,NA,ages25plus,16536,555,NA,NA
education,lower_legis,State House District 76,NA,less_than_high_school,650,174,0.04,0.01
education,lower_legis,State House District 76,NA,bachelors_plus,6731,617,0.41,0.035
education,lower_legis,State House District 77,NA,ages25plus,16762,903,NA,NA
education,lower_legis,State House District 77,NA,less_than_high_school,1001,235,0.06,0.014
education,lower_legis,State House District 77,NA,bachelors_plus,5166,613,0.31,0.033
education,lower_legis,State House District 78,NA,ages25plus,17549,1076,NA,NA
education,lower_legis,State House District 78,NA,less_than_high_school,1236,290,0.07,0.016
education,lower_legis,State House District 78,NA,bachelors_plus,5517,627,0.31,0.03
education,lower_legis,State House District 79,NA,ages25plus,16606,920,NA,NA
education,lower_legis,State House District 79,NA,less_than_high_school,1463,316,0.09,0.018
education,lower_legis,State House District 79,NA,bachelors_plus,4074,543,0.25,0.03
education,lower_legis,State House District 8,NA,ages25plus,17739,577,NA,NA
education,lower_legis,State House District 8,NA,less_than_high_school,1067,543,0.06,0.031
education,lower_legis,State House District 8,NA,bachelors_plus,7560,759,0.43,0.04
education,lower_legis,State House District 80,NA,ages25plus,16016,630,NA,NA
education,lower_legis,State House District 80,NA,less_than_high_school,570,220,0.04,0.014
education,lower_legis,State House District 80,NA,bachelors_plus,6555,604,0.41,0.034
education,lower_legis,State House District 81,NA,ages25plus,17452,996,NA,NA
education,lower_legis,State House District 81,NA,less_than_high_school,1177,297,0.07,0.017
education,lower_legis,State House District 81,NA,bachelors_plus,6693,727,0.38,0.035
education,lower_legis,State House District 82,NA,ages25plus,17788,872,NA,NA
education,lower_legis,State House District 82,NA,less_than_high_school,2335,432,0.13,0.023
education,lower_legis,State House District 82,NA,bachelors_plus,3944,539,0.22,0.028
education,lower_legis,State House District 83,NA,ages25plus,17924,1180,NA,NA
education,lower_legis,State House District 83,NA,less_than_high_school,1434,272,0.08,0.014
education,lower_legis,State House District 83,NA,bachelors_plus,6624,641,0.37,0.026
education,lower_legis,State House District 84,NA,ages25plus,14023,806,NA,NA
education,lower_legis,State House District 84,NA,less_than_high_school,2938,421,0.21,0.028
education,lower_legis,State House District 84,NA,bachelors_plus,1840,367,0.13,0.025
education,lower_legis,State House District 85,NA,ages25plus,17538,784,NA,NA
education,lower_legis,State House District 85,NA,less_than_high_school,1238,412,0.07,0.023
education,lower_legis,State House District 85,NA,bachelors_plus,6254,717,0.36,0.038
education,lower_legis,State House District 86,NA,ages25plus,16863,642,NA,NA
education,lower_legis,State House District 86,NA,less_than_high_school,548,155,0.03,0.009
education,lower_legis,State House District 86,NA,bachelors_plus,6365,589,0.38,0.032
education,lower_legis,State House District 87,NA,ages25plus,17865,490,NA,NA
education,lower_legis,State House District 87,NA,less_than_high_school,900,236,0.05,0.013
education,lower_legis,State House District 87,NA,bachelors_plus,8363,784,0.47,0.042
education,lower_legis,State House District 88,NA,ages25plus,15055,945,NA,NA
education,lower_legis,State House District 88,NA,less_than_high_school,574,175,0.04,0.011
education,lower_legis,State House District 88,NA,bachelors_plus,8368,769,0.56,0.037
education,lower_legis,State House District 89,NA,ages25plus,16465,890,NA,NA
education,lower_legis,State House District 89,NA,less_than_high_school,1026,312,0.06,0.019
education,lower_legis,State House District 89,NA,bachelors_plus,7731,763,0.47,0.039
education,lower_legis,State House District 9,NA,ages25plus,16242,1038,NA,NA
education,lower_legis,State House District 9,NA,less_than_high_school,1458,288,0.09,0.017
education,lower_legis,State House District 9,NA,bachelors_plus,4952,623,0.3,0.033
education,lower_legis,State House District 90,NA,ages25plus,17404,870,NA,NA
education,lower_legis,State House District 90,NA,less_than_high_school,1045,232,0.06,0.013
education,lower_legis,State House District 90,NA,bachelors_plus,7002,560,0.4,0.025
education,lower_legis,State House District 91,NA,ages25plus,15330,730,NA,NA
education,lower_legis,State House District 91,NA,less_than_high_school,1011,255,0.07,0.016
education,lower_legis,State House District 91,NA,bachelors_plus,7206,576,0.47,0.03
education,lower_legis,State House District 92,NA,ages25plus,17032,911,NA,NA
education,lower_legis,State House District 92,NA,less_than_high_school,1669,371,0.1,0.021
education,lower_legis,State House District 92,NA,bachelors_plus,6871,779,0.4,0.04
education,lower_legis,State House District 93,NA,ages25plus,11883,928,NA,NA
education,lower_legis,State House District 93,NA,less_than_high_school,1750,350,0.15,0.027
education,lower_legis,State House District 93,NA,bachelors_plus,3768,446,0.32,0.028
education,lower_legis,State House District 94,NA,ages25plus,13155,1198,NA,NA
education,lower_legis,State House District 94,NA,less_than_high_school,853,207,0.06,0.015
education,lower_legis,State House District 94,NA,bachelors_plus,5907,817,0.45,0.047
education,lower_legis,State House District 95,NA,ages25plus,14957,1169,NA,NA
education,lower_legis,State House District 95,NA,less_than_high_school,3860,683,0.26,0.041
education,lower_legis,State House District 95,NA,bachelors_plus,2744,521,0.18,0.032
education,lower_legis,State House District 96,NA,ages25plus,16614,1324,NA,NA
education,lower_legis,State House District 96,NA,less_than_high_school,1577,616,0.09,0.036
education,lower_legis,State House District 96,NA,bachelors_plus,10313,834,0.62,0.009
education,lower_legis,State House District 97,NA,ages25plus,17043,1058,NA,NA
education,lower_legis,State House District 97,NA,less_than_high_school,2881,577,0.17,0.032
education,lower_legis,State House District 97,NA,bachelors_plus,4625,758,0.27,0.041
education,lower_legis,State House District 98,NA,ages25plus,17422,679,NA,NA
education,lower_legis,State House District 98,NA,less_than_high_school,421,121,0.02,0.007
education,lower_legis,State House District 98,NA,bachelors_plus,10459,740,0.6,0.035
education,lower_legis,State House District 99,NA,ages25plus,17345,679,NA,NA
education,lower_legis,State House District 99,NA,less_than_high_school,1490,325,0.09,0.018
education,lower_legis,State House District 99,NA,bachelors_plus,4180,493,0.24,0.027
median_household_income,1_us,United States,2022,median_household_income,75149,152,NA,NA
median_household_income,2_state,Connecticut,2022,median_household_income,90213,730,NA,NA
median_household_income,3_county,Capitol COG,2022,median_household_income,88190,1229,NA,NA
median_household_income,3_county,Greater Bridgeport COG,2022,median_household_income,83147,2305,NA,NA
median_household_income,3_county,Lower Connecticut River Valley COG,2022,median_household_income,99742,2524,NA,NA
median_household_income,3_county,Naugatuck Valley COG,2022,median_household_income,82939,2047,NA,NA
median_household_income,3_county,Northeastern Connecticut COG,2022,median_household_income,83119,2527,NA,NA
median_household_income,3_county,Northwest Hills COG,2022,median_household_income,87971,2758,NA,NA
median_household_income,3_county,South Central Connecticut COG,2022,median_household_income,83617,1663,NA,NA
median_household_income,3_county,Southeastern Connecticut COG,2022,median_household_income,80330,1765,NA,NA
median_household_income,3_county,Western Connecticut COG,2022,median_household_income,118930,1895,NA,NA
median_household_income,6_town,Andover,2022,median_household_income,124167,19910,NA,NA
median_household_income,6_town,Avon,2022,median_household_income,146153,14585,NA,NA
median_household_income,6_town,Berlin,2022,median_household_income,106272,12918,NA,NA
median_household_income,6_town,Bloomfield,2022,median_household_income,90061,10389,NA,NA
median_household_income,6_town,Bolton,2022,median_household_income,114948,28970,NA,NA
median_household_income,6_town,Canton,2022,median_household_income,108059,22900,NA,NA
median_household_income,6_town,Columbia,2022,median_household_income,124311,21476,NA,NA
median_household_income,6_town,Coventry,2022,median_household_income,101916,8232,NA,NA
median_household_income,6_town,East Granby,2022,median_household_income,107478,32666,NA,NA
median_household_income,6_town,East Hartford,2022,median_household_income,64244,5649,NA,NA
median_household_income,6_town,East Windsor,2022,median_household_income,90480,6046,NA,NA
median_household_income,6_town,Ellington,2022,median_household_income,124495,12368,NA,NA
median_household_income,6_town,Enfield,2022,median_household_income,90741,3796,NA,NA
median_household_income,6_town,Farmington,2022,median_household_income,118329,9243,NA,NA
median_household_income,6_town,Glastonbury,2022,median_household_income,144134,12482,NA,NA
median_household_income,6_town,Granby,2022,median_household_income,116023,12339,NA,NA
median_household_income,6_town,Hartford,2022,median_household_income,41841,2459,NA,NA
median_household_income,6_town,Hebron,2022,median_household_income,136397,17186,NA,NA
median_household_income,6_town,Manchester,2022,median_household_income,85048,3445,NA,NA
median_household_income,6_town,Mansfield,2022,median_household_income,64194,13202,NA,NA
median_household_income,6_town,Marlborough,2022,median_household_income,134643,12141,NA,NA
median_household_income,6_town,New Britain,2022,median_household_income,53766,3343,NA,NA
median_household_income,6_town,Newington,2022,median_household_income,100239,5352,NA,NA
median_household_income,6_town,Plainville,2022,median_household_income,78900,6076,NA,NA
median_household_income,6_town,Rocky Hill,2022,median_household_income,96773,6201,NA,NA
median_household_income,6_town,Simsbury,2022,median_household_income,143874,7599,NA,NA
median_household_income,6_town,Somers,2022,median_household_income,105450,13453,NA,NA
median_household_income,6_town,Southington,2022,median_household_income,118790,7361,NA,NA
median_household_income,6_town,South Windsor,2022,median_household_income,134080,11897,NA,NA
median_household_income,6_town,Stafford,2022,median_household_income,92292,13957,NA,NA
median_household_income,6_town,Suffield,2022,median_household_income,121141,11057,NA,NA
median_household_income,6_town,Tolland,2022,median_household_income,132846,17588,NA,NA
median_household_income,6_town,Vernon,2022,median_household_income,79875,6592,NA,NA
median_household_income,6_town,West Hartford,2022,median_household_income,124150,4904,NA,NA
median_household_income,6_town,Wethersfield,2022,median_household_income,108656,7959,NA,NA
median_household_income,6_town,Willington,2022,median_household_income,85893,9366,NA,NA
median_household_income,6_town,Windsor,2022,median_household_income,103521,4295,NA,NA
median_household_income,6_town,Windsor Locks,2022,median_household_income,85570,10162,NA,NA
median_household_income,6_town,Bridgeport,2022,median_household_income,54440,2217,NA,NA
median_household_income,6_town,Easton,2022,median_household_income,181934,26528,NA,NA
median_household_income,6_town,Fairfield,2022,median_household_income,165316,8677,NA,NA
median_household_income,6_town,Monroe,2022,median_household_income,145714,10410,NA,NA
median_household_income,6_town,Stratford,2022,median_household_income,91025,6906,NA,NA
median_household_income,6_town,Trumbull,2022,median_household_income,153846,9290,NA,NA
median_household_income,6_town,Chester,2022,median_household_income,90929,18801,NA,NA
median_household_income,6_town,Clinton,2022,median_household_income,110556,7091,NA,NA
median_household_income,6_town,Cromwell,2022,median_household_income,101424,10161,NA,NA
